Index [<ind>],Absolute Translational Velocity X Particle ID (Study 01 - Particles) [m/s],Particle X-Coordinate X Particle ID (Study 01 - Particles) [m],Particle Y-Coordinate X Particle ID (Study 01 - Particles) [m],Particle Z-Coordinate X Particle ID (Study 01 - Particles) [m],Temperature X Particle ID (Study 01 - Particles) [degC],Translational X-Velocity X Particle ID (Study 01 - Particles) [m/s],Translational Y-Velocity X Particle ID (Study 01 - Particles) [m/s],Translational Z-Velocity X Particle ID (Study 01 - Particles) [m/s]
926.0,0.051123225823190295,0.025595965034100377,0.06524905566066731,0.07164220305722589,25.198701353469914,0.046422525565426045,-0.014291730604073771,-0.01594615235838593
927.0,0.07418819017653798,0.03025379763133184,0.003833602716484066,0.046064343173095657,25.157467132026966,-0.02966144806969223,-0.020138868096090667,-0.06495007353257869
928.0,0.04394587240839673,0.037392024318217046,0.07492025953137428,0.05331453176254051,25.24282408462136,0.012331857984662024,0.021625910127775684,-0.036214430708304414
929.0,0.06402394395491408,-0.016849908472510812,0.02142347417651611,0.046385524505244774,25.140310370216696,0.063407995317582,-0.008844791490453013,-0.0005110702866433234
930.0,0.08774482501351145,-0.05778301300165903,0.059816243676230105,0.023711325449601365,25.255282936177423,0.008224382667687595,-0.005900046232044542,0.08715906895353416
931.0,0.09560051452655245,-0.05220373909737713,0.061641356400322284,0.0277458526163695,25.255521574436955,0.022266517959702855,-0.003242277724661139,0.09291473613398447
932.0,0.06418637615911936,0.03926288951683191,0.04675921263265127,0.05844036189088262,25.16281112137898,0.029230922697371993,-0.05273065327804084,-0.022020950196830077
933.0,0.02551534723481748,0.06978713745094514,0.06932593234454308,0.030026949220526594,25.208220227222114,-0.009491638642609337,-0.0054836216974702865,0.023040651758803748
934.0,0.048624274907357073,-0.05298308890853909,0.06828429237098368,0.04762362932494289,25.19718746675926,-0.03150931736907323,0.02048417131728306,0.03085258100460077
935.0,0.016961897003587367,0.04242716624290889,0.08786046263947436,0.055602625644026495,25.204748057804295,-0.016896243335500386,-0.0014498058239818762,-0.00034781342787927974
936.0,0.02326070395339476,0.04283397901820079,0.05454442785783763,0.05077626388128372,25.191057667072698,0.02007169682792593,-0.011716827843372166,-0.000950410513452727
937.0,0.06256983602611854,0.03897562845312793,0.015207262297508057,0.055913615591652414,25.15804552819924,-0.012752247656320943,-0.05711068449874335,-0.022152523019561794
938.0,0.024578126476593357,0.04802717952924311,0.0699197317841895,0.05428088390759224,25.189581419986894,0.005186397605661253,0.023462835795023434,0.00516535743498721
939.0,0.040400172701728486,0.01540797734581343,0.07578529035349203,0.07174731403840513,25.24977180213517,0.03911946122109423,-0.0024321439556714915,-0.009794201543754506
940.0,0.07418819017653776,0.02909549261963609,0.0038254905114910322,0.047580358270441284,25.157467132027932,-0.029661448069692235,-0.020138868096090584,-0.06495007353257846
941.0,0.05634696534415632,0.04324171877931896,0.014886861596799895,0.05808691093340747,25.160032154443343,-0.010392618888665578,-0.055204440658629755,-0.004409501978492626
942.0,0.08691529601478792,-0.0014439997066178173,0.04437875277803277,0.07396310980377771,25.162428754452662,0.06989790214698484,-0.05135424853257975,0.005594024887571793
943.0,0.1677054885403472,0.033872198642832446,0.06675600854506626,-0.026987733270397832,25.29814484751006,-0.1326686619185699,-0.010339475624308293,-0.10206494145938196
944.0,0.03346345241635602,0.020418632724333852,0.0021105877597865736,0.06034776279670567,25.12414007051865,-0.014459442270487113,-0.016016926133178275,-0.0255770454527587
945.0,0.09265524177261304,0.014485624467263898,0.052864645998655334,0.06727440186538723,25.194636965288453,0.08534751152306451,-0.03537210062976182,0.00704347938165167
946.0,0.03225916262997663,-0.0016076895056673472,0.017582264640254093,0.07493370414821768,25.157046957142143,0.006457549610924786,-0.03160610385687768,8.846241002494032e-05
947.0,0.10122671142489136,0.04696633696769094,0.07239010525928904,-0.0027806175091948547,25.2903309756893,-0.02379869993735005,-0.0009637411126013281,-0.09838465424169608
948.0,0.06108605182659653,-0.05811822940975397,0.07219150169282793,0.021938261226411758,25.264436469568466,0.03036644053692207,0.014245804728066217,0.05105332569509081
949.0,0.04556374046520304,0.023551852705627506,0.08396967868207028,0.052300345769494744,25.26347303290254,0.013477329500135738,-0.004099304370875632,-0.043331417452006714
950.0,0.02875769003693198,0.026849189637251837,0.008123689994093276,0.06422196967906871,25.152064762752218,-0.011801280247392878,-0.024390846026512893,-0.00963437340431082
951.0,0.023261505490016293,0.0012404550004754865,0.007795521858370843,0.07269785299568868,25.128638797263932,-0.010782049231797168,-0.020434435486912123,-0.002697943356778791
952.0,0.02542614383298614,0.01536880210986822,0.010394420052688777,0.07141532635520376,25.14626009936461,-0.006953636818414402,-0.024107073237019848,-0.004121255289138491
953.0,0.03875322798361153,0.025436790916698617,0.009583372730357587,0.06638278663453342,25.151128807225007,-0.005398849219301079,-0.03571865500828195,-0.014030067378895872
954.0,0.040400174136820316,0.014575654761943412,0.07205147457573693,0.07182236900643471,25.249771802053317,0.0391194629058594,-0.0024321437491097234,-0.009794200785473115
955.0,0.07513455870110922,-0.03341782838253982,0.019193162149935078,0.042870050566215394,25.140351882039,0.06773501402355032,-0.018334609780807316,0.02685166420588104
956.0,0.028620978416600246,0.010113669477054697,0.015646208284030665,-0.06536556151429773,25.141523243664835,-0.0010800226784872884,-0.024341393606920125,0.015016341558796482
957.0,0.07677110374705759,-0.044099600799292704,0.021096448520392438,0.03866175473145847,25.148236834196837,0.05844272000493396,-0.043495934026003005,0.02421475938703428
958.0,0.08573057520333069,-0.05038626313784767,0.03280355107153099,0.04107186928291782,25.151218057248116,0.029889005685700215,-0.0803506983129715,-0.0003796635773397421
959.0,0.06834526177369518,0.05796576867608997,0.07285084823162306,-0.026761856849441695,25.259103360365486,-0.03320803370426325,0.025354172752672443,-0.054087588487924644
960.0,0.045563740463602884,0.023669786174835748,0.08279913015330859,0.05434787627281369,25.263473032902823,0.013477329499948988,-0.004099304370960723,-0.04333141745037415
961.0,0.0654072155670763,-0.05813081593506045,0.024501671660066553,0.04935310376566314,25.142451471459538,-0.010069725025990602,-0.06371164793361651,-0.010841144022741521
962.0,0.069785417459366,-0.05474006463495588,0.040153972215100725,0.04852272126043691,25.150829916541284,-0.012005747792132097,-0.0680225027684881,0.009940101963296455
963.0,0.07432043116250751,-0.05313165641270017,0.019655860841991064,0.031854460939482764,25.14762033730932,0.05117602790614083,-0.053881443144012164,-0.0011535773270560607
964.0,0.06500931721960622,-0.008143997910053543,0.029310387895303554,0.07551320630360198,25.153808703074446,0.04033241853556275,-0.05083032213706707,0.003973121175294404
965.0,0.05830567153190491,-0.06905996280238186,0.018972959600312856,0.017433117799082454,25.144883451914268,0.021900336601159018,-0.051540351389832297,0.01623326116819826
966.0,0.04305450475364217,0.01925659557329196,0.071451181704113,0.06641471682221037,25.254340451424184,0.04023083550076086,0.0019416207247179773,-0.015211849442242764
967.0,0.08249532577043263,-0.04904343199456331,0.03711204666564093,0.041876487700265766,25.15166838777344,0.01682240566647212,-0.08071370202885259,0.002789936622945109
968.0,0.0698803202377261,-0.06021641492646179,0.035776927325229184,0.03564156005266261,25.163238793593905,0.0270022015427973,-0.06204764327684649,0.017442196884524433
969.0,0.11348982125366694,0.02797791288095838,0.02168320287500928,-0.021759117921050963,25.155940462513627,-0.11000487802416274,0.026939414031887852,-0.007289328549110124
970.0,0.08966048125734663,-0.028458950684749466,0.01606479558893462,0.03484337461342558,25.144782104411206,0.08910961203492192,0.0026529729843595153,0.009562461849804334
971.0,0.0465101315196207,-0.06334012848781628,0.019327342129372312,-0.01389399944266132,25.128772459119716,0.012058330958545097,-0.039288583350498764,0.021776046628750573
972.0,0.06470830628111561,0.01872776284043351,0.06838500318072348,0.06161250293288308,25.268398807549715,0.06317961306834656,0.00592672740851493,-0.012663936849567629
973.0,0.02944790200132937,0.01997074987567369,0.002260775929637358,0.062433452175123305,25.106159989766923,-0.01155205608212797,-0.014935726304979254,-0.02259763289147824
974.0,0.06354253759390566,-0.06342495235072793,0.02522994026995646,0.030544468428755977,25.152872334352196,0.02601256643328741,-0.05556142923555176,0.016550771967781378
975.0,0.084849783679791,-0.0200756463633409,0.07407002548436996,0.050271101178709386,25.277080224338306,0.07169787975738488,0.0020189711931947203,0.04533016196886964
976.0,0.05145398646740771,-0.06161640115184531,0.055513360936474694,0.035025924822163136,25.206230399947344,0.023770653103134087,-0.025750710105397086,0.037674523268469345
977.0,0.03851780979026689,-0.021296935283544902,0.027095463211911523,0.0715669766217127,25.14274585712002,0.010837631182764582,-0.03681311512508485,0.0033108875204085762
978.0,0.04700816273380623,-0.07038796411904848,0.018145177774806894,-0.0080495817829041,25.132520685992745,0.008086275732850753,-0.04448839959954553,0.012851529459619771
979.0,0.0736644282379622,0.016977378421765395,0.06912028102056247,0.057658860804040056,25.27746227951326,0.071237492119028,0.010287882651864052,-0.015678876705899018
980.0,0.028684532052095355,0.02358777538855218,0.020738178684059624,-0.06594231518284137,25.138682032919633,0.00506449063951426,-0.025858216752310505,0.01133604604791664
981.0,0.06452346339186797,-0.015185296863987265,0.05835671524901767,0.07003950409073674,25.2228536764581,0.051521346163270774,-0.018854091671720485,0.03396102832425
982.0,0.06928653870196398,-0.07454793518215624,0.026452520279813048,0.004688559341473823,25.155130384013262,0.005969992303531001,-0.058299209787113566,0.03696195037322373
983.0,0.05329799193459424,-0.07068417949970318,0.024408065841417463,-0.018032255162354557,25.134996846324725,-0.0020774400258557098,-0.05008801350048082,0.018098372600173104
984.0,0.07747987980153043,-0.05196469589463186,0.021809302121890334,0.035653497046824946,25.152942651940748,0.044999000224097856,-0.0625515445961226,-0.008094814484009486
985.0,0.12461334266525671,-0.03434054943844355,0.07548154489056193,0.03654631409949233,25.276262735385842,0.10397525710733431,0.006626408984710432,0.06836462377311649
986.0,0.050105106212631936,-0.06495520788173395,0.015231861900348113,0.01538470454555966,25.14029836180532,0.024273448568563828,-0.04336690916003874,0.006374366876275823
987.0,0.06460560754912954,-0.020533259272606477,0.020650319266254536,0.04731924689782663,25.139899960726098,0.0631036245629919,-0.011240207907573449,0.008091651252966391
988.0,0.05957120015490771,-0.07188527404934904,0.02140679360137418,0.010854365665227505,25.14538706010825,0.01096171537185983,-0.05268207698317547,0.025557140856151756
989.0,0.06972769883249219,-0.04724243964137183,0.04765715875115127,-0.05430298709702686,25.18092687751431,-0.011393247695676704,-0.06862642130027821,-0.004749756934455856
990.0,0.03836137458618931,-0.042905651920381815,0.05287220872905612,-0.055279167607129254,25.19880858745279,-0.02124431074231676,-0.03125647108588087,0.006580830987292474
991.0,0.06582249791797062,-0.046370218292714094,0.07217189532526562,0.041474096176906554,25.225816781929552,0.04637167353733906,0.027239656742597512,-0.037950892295875706
992.0,0.05393155379308834,-0.056428123363846214,0.07454423551144039,-0.021151246377448325,25.265155388072174,-0.0324731500806351,0.00720530373601154,0.042452215683626546
993.0,0.03800324455772766,-0.06134870641069191,0.013423595430584216,-0.005100855191227825,25.125872080960676,0.022803181206985396,-0.030052137520144368,0.00459679825815496
994.0,0.04267713015682243,-0.06965147582245555,0.018089797670907536,-0.013132613873876816,25.131319689170027,0.00649486467481439,-0.04128669430978219,0.008634989533798506
995.0,0.051831647004447604,-0.07135239037174373,0.0277733661800244,-0.019031314746694623,25.145291316282737,-0.0022037365032278335,-0.04905543437057452,0.01658998298167479
996.0,0.1947225985296618,-0.0360264907184575,0.04567443828064651,-0.028882144111196755,25.146789341832573,-0.14136224853512164,-0.026222781565645673,0.13132391554548922
997.0,0.057457040680843494,-0.06986781559980665,0.02396153587919608,0.02037783656584782,25.148999395865815,0.015763444537283004,-0.05104348869511218,0.02115153899724702
998.0,0.0857227438309092,-0.07444943581346086,0.049557255167967586,0.009968461925473869,25.193573548476536,0.007809633812618588,-0.048699759453943274,0.0701122803704212
999.0,0.08551641451300174,-0.0349199241248795,0.01740114284518011,-0.04069163605079849,25.16113906397817,-0.0009702712386415807,-0.016803308580873724,0.08384369114977545
1000.0,0.056279164614533764,-0.06475573195242716,0.05533017103155027,0.030327115359729845,25.20491705243944,0.02039335240318166,-0.02652208580208572,0.045255215303611554
1001.0,0.09806654670060928,0.04555305956375782,0.073342446428414,-0.013841993319737726,25.285628364989066,-0.05506343141421661,0.002509555293698203,-0.08110960630469437
1002.0,0.13332579194757857,0.012413288342408152,0.027950600863998473,-0.02466713303378224,25.13866897031363,-0.11593106784092928,0.0654355705847051,-0.007344413520828663
1003.0,0.038971366522767996,-0.06501433548539394,0.016224167238879962,-0.017089231867818588,25.128058819875548,0.009639070533940978,-0.03651753195716088,0.009608620486384434
1004.0,0.07177791234516215,0.005145715785544112,0.0614851551852742,0.0698339984075297,25.240381941128305,0.07067226838318365,-0.011275490666854147,0.005510217094337191
1005.0,0.06101852316004752,-0.06970288628519988,0.029952513292124918,-0.022864950859576207,25.138385105902785,-0.007356552087871197,-0.05533530658383012,0.024640315649058185
1006.0,0.0901890004260152,-0.030028429614096415,0.016855235480744486,-0.03296927633457882,25.14994785996356,-0.00481102911462982,0.011373270119198918,0.08933956863281628
1007.0,0.09806654608171955,0.04632264243937928,0.07303713936116492,-0.01461550759444068,25.285628365235425,-0.055063436534128256,0.0025095528909493017,-0.08110960215497041
1008.0,0.05843618747390966,-0.07076564865104784,0.05513830333345732,-0.02176975390205654,25.209977527817728,-0.027776665679319454,-0.027438188457408315,0.04347862307388515
1009.0,0.048615973858487364,-0.030194017918441472,0.03664845779741158,0.06141120163845095,25.140252823494393,0.018517073441062213,-0.03607810355482444,0.026814200515301582
1010.0,0.09159720720543885,-0.03611315187544994,0.01886007626050558,-0.02970959539370257,25.1572450784829,-0.01240748862541107,0.009850496557053522,0.0902167961713664
1011.0,0.10462841384554744,-0.03426562224390647,0.07760304698977125,-0.04469029759516913,25.25620188024442,-0.030839434029330814,0.02358017059710449,0.09715971308725209
1012.0,0.05836954058369897,-0.05246460163075055,0.02209563996280043,-0.012202281087363823,25.133937095650992,0.01031659130894616,-0.02661322363948047,0.05091470847634557
1013.0,0.07949761129430473,-0.049676804540725164,0.015631803697372586,-0.053293127776052156,25.131962234156845,-0.005829666778301015,-0.07904478627589888,-0.006148735589680963
1014.0,0.040408803377927655,-0.0635395759335111,0.011149430666436333,0.020220113325631704,25.141595620299995,0.019270006225445013,-0.035515645015448356,-0.0004209627584316038
1015.0,0.03963835510838175,-0.023742282429721737,0.016207288925169625,-0.06518232996864957,25.15590553669017,-0.0018479155849191584,-0.03508344119449854,0.01835583170660891
1016.0,0.10243976144295733,0.02757152433136355,0.020968172759494592,-0.016816261150981258,25.13823111744614,-0.0960737565809919,0.025470890740665345,-0.024798623868743437
1017.0,0.056204015193324824,-0.0071883439472007395,0.014905482697398305,-0.043451069249213874,25.119439670995234,-0.019225159902019902,0.007420959573822383,0.05228971131682549
1018.0,0.04278068816881787,0.054559497039118554,0.07824208841969314,-0.04354028686002789,25.209443902100418,-0.03297431336369748,0.026228367768328452,0.007413141210015078
1019.0,0.10226837084694755,-0.028949541180976764,0.019917039763374812,-0.021673851130365636,25.1389685147783,-0.0030714603985196915,0.04133640225966258,0.09349164484025553
1020.0,0.16359413596368358,0.014251704845949044,0.06319388331257325,-0.02852218767136029,25.335820819857247,-0.14127356485420742,-0.08013551741711984,-0.019573452515555822
1021.0,0.07353478391807591,-0.04608422790156281,0.022960974879457082,-0.021079811781244125,25.14904279621146,-0.005184294331748591,-0.0007814847704451375,0.07334764358664482
1022.0,0.0616733990979613,-0.010252853338144182,0.07859558713948918,-0.058240422625056604,25.26999571005547,-0.04252671824666493,0.01920308596562395,0.04032775571318154
1023.0,0.06043110807967482,0.02599824466099829,0.08474722169960026,0.04803456088968974,25.26031589942454,0.007760771952417665,-0.004304703665339731,-0.059775904583649064
1024.0,0.06430159410779081,0.034955121021118675,0.0852437025968569,0.04693807418033288,25.24442891333149,-0.01583955962138819,-0.0017783619421044457,-0.06229478938568169
1025.0,0.06378694500872605,0.053186926304654984,0.03134419689736927,-0.005531821548258315,25.158240656355474,-0.024282150925993874,-0.012435096937898491,-0.057658649516777294
1026.0,0.14025772727050917,-0.019175959461346325,0.035417190838517215,-0.02590953759328262,25.123720123944054,-0.05054841568672617,0.08583265595162066,0.09874129279557356
1027.0,0.02945312738994793,0.0022365603980046955,0.012882657510173938,-0.058701971575996895,25.128988860688025,-0.004144734496359568,-0.014261618416596927,0.02543450666206387
1028.0,0.14984038132500468,-0.020707645842385068,0.07067781735251524,-0.0300623726155633,25.324932233868594,-0.06008193013691486,-0.05801955466052466,0.12440270424568789
1029.0,0.030753525227197577,-0.00205999351763669,0.012070610366983509,-0.06228476164508353,25.137769893669144,-0.002032187585506876,-0.020128409952428306,0.023162397119127688
1030.0,0.06404209832146528,-0.05785878614048344,0.07112389287958885,-0.027397793391736674,25.25983724108255,-0.04972403366475199,0.006398891683587683,0.03984927877320427
1031.0,0.11822497240145041,-0.05606430257927496,0.041474810414459586,-0.01500208476001568,25.143718306515495,-0.046721301691974554,-0.05361106283764627,0.09444637636748776
1032.0,0.03252739346639323,0.050827012873821874,0.008266524265808036,0.05413934984001129,25.12945917428823,0.00032349844433656236,-0.0325131001859417,0.000908290026913418
1033.0,0.02288790605111249,0.01627610925007569,0.08218290083207844,0.06249322896554545,25.256391128237567,0.018008917194014977,-0.0027673101624614,-0.013851972399929234
1034.0,0.14284315454900137,-0.05447120431018473,0.04589903200909586,-0.02287820931861369,25.15712760543323,-0.0929984794556412,-0.04971693191679745,0.09635183600341561
1035.0,0.08123187106306155,-0.016785931397581715,0.05222031205315645,0.065676851669157,25.19247153981985,0.05714939818175503,-0.032529172553035855,0.04769083871021657
1036.0,0.16000476046397244,-0.03828729344659991,0.05456732183532777,0.042408795940121126,25.203428797758136,0.0760434857201851,-0.02458131033720737,0.13861699330443977
1037.0,0.14553226563825336,-0.041446867810548765,0.038922570998813806,-0.007187396272247027,25.133967316436383,0.0008898854340396856,0.03169971120397589,0.14203512507581337
1038.0,0.02102269161304187,0.03986757781609513,0.08255289455091762,0.05602170045815772,25.21772337779487,-0.014163159727200909,0.006640688465110103,-0.01404491815242114
1039.0,0.03792942803863558,0.07185838467614385,0.010874988324392524,-0.017789092136583803,25.165438239146056,-0.012104925331226592,-0.034158661332207026,-0.01119366562190637
1040.0,0.1279866175081135,0.021725604173606528,0.023110134001420413,-0.023627251911252766,25.147113081293526,-0.11585826810770225,0.05089150915368904,-0.01917003568885325
